date,open,high,low,close,volume,MA_10,MACD,MACD_signal,ROC_2,Momentum_4,RSI_10,BB_high,BB_low,BB_middle,CCI_20
2019-05-22,1.11612,1.11799,1.11483,1.11494,40186,1.118738,-0.001961686668027207,-0.001720929089962342,-0.13972234661889887,-0.0023999999999999577,36.00918330906691,1.123854977751599,1.113067022248401,1.118461,-85.42359222323323
2019-05-23,1.11499,1.11871,1.11066,1.11807,56391,1.118417,-0.001806234572480303,-0.0017379901864659343,0.18727934192368367,0.0024199999999998667,47.46851140094946,1.1235243911785464,1.113891608821454,1.1187080000000003,-96.57400052952565
2019-05-24,1.11817,1.12118,1.11712,1.12044,47653,1.118128,-0.0014747979212972329,-0.0016853517334321942,0.493300087897112,0.003940000000000055,54.34671507886947,1.1234181587039143,1.114621841296086,1.1190200000000001,16.283286521842093
2019-05-27,1.1207799999999999,1.1215,1.11865,1.11908,22473,1.117828,-0.0013068085459109202,-0.0016096430959279394,0.09033423667571597,0.0031000000000001027,50.15922140619123,1.123440195804472,1.1146558041955281,1.119048,17.987456359868105
2019-05-28,1.11907,1.12009,1.11586,1.11591,47476,1.117391,-0.0014131780262105487,-0.0015703500819844614,-0.40430545142980834,0.0009699999999999154,41.814920052673095,1.1232291717770484,1.1143178282229518,1.1187735,-66.07881160586747
2019-05-29,1.11594,1.11721,1.1124,1.11302,52104,1.1166930000000002,-0.0017109526557761434,-0.001598470596742798,-0.5415162454873804,-0.005049999999999999,35.78470612131089,1.1235514715285861,1.113356528471414,1.118454,-154.55755782295512
2019-05-30,1.11306,1.1143,1.11157,1.11283,39680,1.116242,-0.0019399105261677096,-0.0016667585826277804,-0.2760079217858046,-0.007610000000000117,35.41166131362537,1.1238762920052754,1.1126057079947247,1.118241,-163.00088763345443
2019-05-31,1.11287,1.11795,1.11248,1.11676,63812,1.116353,-0.0017836819570877793,-0.00169014325751978,0.3360227129791088,-0.0023200000000000998,47.89520014637176,1.1236632091957222,1.112473790804278,1.1180685000000001,-72.27852656752519
2019-06-03,1.11589,1.12616,1.11589,1.12406,61075,1.1171090000000001,-0.0010586176142806103,-0.0015638381288719462,1.0091388621802138,0.008150000000000102,62.753200492895466,1.1244234571717058,1.1121415428282944,1.1182825,94.22673059396607
2019-06-04,1.12407,1.12769,1.12263,1.12507,66225,1.118018,-0.00039791344126327566,-0.0013306531913502122,0.7441169096314373,0.012050000000000116,64.31741029347955,1.1253979309596476,1.1117680690403526,1.118583,151.79065004275577
2019-06-05,1.12514,1.13061,1.12194,1.1219999999999999,68591,1.1187239999999998,-0.0001206333804517623,-0.0010886492291705223,-0.1832642385637931,0.0091699999999999,56.3281588510428,1.1257058889585987,1.1117561110414012,1.118731,126.72005229612216
2019-06-06,1.12201,1.13084,1.12,1.12747,65681,1.119664,0.0005343368481662836,-0.0007640520137031612,0.2133200600851465,0.010709999999999997,64.94796052842841,1.1269297622585905,1.1111512377414097,1.1190405,137.68810424547715
2019-06-07,1.1274899999999999,1.13474,1.12509,1.1332200000000001,65017,1.1209419999999999,0.0015000903110644614,-0.0003112235487496367,1.0000000000000207,0.009160000000000057,71.51475888727005,1.1294240859023918,1.1096459140976085,1.1195350000000002,204.4860823349258
2019-06-10,1.13221,1.13301,1.12897,1.1311,42572,1.122144,0.0020705229066564357,0.00016512574233157773,0.32195978606969783,0.00602999999999998,66.41737215542858,1.1310510285126132,1.108920971487387,1.1199860000000001,176.65492523550256
2019-06-11,1.13108,1.13371,1.1301,1.13253,54772,1.123806,0.0026079214028420505,0.0006536848744336724,-0.060888441785362006,0.01053000000000015,68.12040255864267,1.132943026357257,1.108253973642743,1.1205985,159.37691650069138
2019-06-12,1.13253,1.1343,1.1282,1.12866,55352,1.1253699999999998,0.0026905222599351575,0.0010610523515339693,-0.21571921138714506,0.0011900000000000244,59.10717482621337,1.1338597224405826,1.1082032775594173,1.1210315,114.87941562799548
2019-06-13,1.12865,1.13033,1.12679,1.12761,46911,1.126848,0.002640816125065726,0.0013770051062403205,-0.43442557813038374,-0.005610000000000115,56.839959729765255,1.1345618529216985,1.1085281470783015,1.121545,78.35159530914292
2019-06-14,1.12761,1.12888,1.1202,1.12103,57587,1.1272749999999998,0.002046877516549195,0.0015109795883020954,-0.6760228944057578,-0.010070000000000023,44.85890011415378,1.1345518120564393,1.1090761879435609,1.121814,17.692083320762713
2019-06-17,1.12084,1.12467,1.12033,1.12178,36524,1.127047,0.0016180438202295644,0.0015323924346875894,-0.517022729489806,-0.010750000000000037,46.29263281573812,1.1345810229938682,1.1095749770061316,1.122078,0.749349082365285
2019-06-18,1.12171,1.12425,1.11809,1.11936,69955,1.126476,0.0010705753251614158,0.0014400290127823546,-0.1489701435287245,-0.009300000000000086,42.345251541122316,1.1345047209947534,1.1099892790052466,1.122247,-24.386327290642306
2019-06-19,1.11926,1.12538,1.11868,1.12259,60832,1.126535,0.0008871105461176754,0.0013294453194494188,0.0722066715398721,-0.0050200000000000244,48.81760791190369,1.1344198171706814,1.1108391828293185,1.1226295,-7.166203485220657
2019-06-20,1.12255,1.1317300000000001,1.12252,1.12916,77964,1.126704,0.0012573633768258041,0.001315028930924696,0.8755002858776472,0.00812999999999997,59.17544616608573,1.1351068090643661,1.1112611909356334,1.1231839999999997,63.800765190936936
2019-06-21,1.12913,1.13773,1.12827,1.13699,73953,1.127081,0.0021577339606930757,0.001483569936878372,1.2827479311235597,0.015209999999999946,67.80347251077295,1.1372791136130593,1.1107438863869405,1.1240115,135.9223086685423
2019-06-24,1.13694,1.14036,1.13653,1.13978,50978,1.1279489999999999,0.0030611270510654265,0.001799081359715783,0.9405221580644085,0.020420000000000105,70.28946820756828,1.1397641713846167,1.1103288286153834,1.1250465,168.66656530332878
2019-06-25,1.13979,1.14116,1.13437,1.13655,73345,1.1283509999999999,0.0034763652039091486,0.002134538128554456,-0.038698669293485075,0.013959999999999972,63.93890367501337,1.1409822153416755,1.1111747846583244,1.1260785,132.54388273247116
2019-06-26,1.13665,1.13909,1.1347,1.13683,61995,1.1291680000000002,0.003784413725893332,0.0024645132480222314,-0.2588218779062633,0.007670000000000066,64.2500115336415,1.1416030725540876,1.1129349274459126,1.127269,114.72950626033109
2019-06-27,1.13684,1.13811,1.13474,1.13689,53189,1.130096,0.0039874213858421825,0.0027690948755862217,0.029915093924596983,-9.999999999998899e-05,64.32329525242548,1.1417570511472854,1.1151869488527144,1.128472,102.66798809056415
2019-06-28,1.1368800000000001,1.13931,1.13501,1.13693,51926,1.1316859999999997,0.0041042231549093255,0.0030361205314508428,0.008796389961558808,-0.002850000000000019,64.37738607787466,1.1421018176406474,1.1168591823593528,1.1294805,99.22821540982203
2019-07-01,1.1367,1.13707,1.12806,1.12851,60439,1.132359,0.0034772818269142025,0.0031243527905435147,-0.7370985759396296,-0.008040000000000047,47.524736711465145,1.1420889454215712,1.1173170545784286,1.129703,18.53225889945331
2019-07-02,1.1285,1.13212,1.12748,1.12857,47546,1.1332799999999998,0.0029512476602295834,0.0030897317644807284,-0.735313519741754,-0.008259999999999934,47.6332759827346,1.142094912211609,1.1176610877883908,1.129878,-10.066241819518565
2019-07-03,1.12847,1.13111,1.12682,1.12774,48446,1.1337949999999999,0.002439269351172335,0.00295963928181905,-0.06823156197108908,-0.009149999999999991,46.16558393586776,1.1418878452171901,1.1184421547828096,1.1301649999999999,-25.998671600724578
2019-07-04,1.12777,1.12947,1.12727,1.12847,19882,1.133726,0.002068582421270726,0.0027814279097093855,-0.008860770709835365,-0.008459999999999912,47.73921414439749,1.141899909070515,1.1185300909294849,1.130215,-30.96443063616495
2019-07-05,1.12837,1.12874,1.1207,1.12248,47465,1.1322750000000001,0.001276749841760516,0.0024804922961196114,-0.4664195647933072,-0.00602999999999998,37.69368666011797,1.1417421478765035,1.1176138521234964,1.129678,-88.70019276285555
2019-07-08,1.12203,1.12343,1.12069,1.12142,30942,1.1304390000000002,0.0005572599308423243,0.002095845823064154,-0.6247396917950854,-0.00714999999999999,36.196087315916564,1.1417574842295473,1.1166305157704528,1.129194,-105.82641071824202
2019-07-09,1.12141,1.12187,1.11932,1.1207799999999999,30859,1.1288620000000003,-6.384766239375672e-05,0.0016639071259725718,-0.15145035991732902,-0.006960000000000077,35.25637212833813,1.141583164093133,1.1156298359068666,1.1286064999999998,-108.8409195417306
2019-07-10,1.12076,1.12642,1.12018,1.12503,51798,1.1276819999999999,-0.00021071147290752101,0.0012889834061965534,0.3219132885092018,-0.0034400000000001096,45.664743649704555,1.1414948025993505,1.1153551974006495,1.128425,-61.13347943530037
2019-07-11,1.12503,1.12857,1.12451,1.1253199999999999,54278,1.126525,-0.0003002405384338047,0.0009711386172704819,0.40507503702778325,0.0028399999999999537,46.31903715574658,1.1414468107068148,1.1151741892931852,1.1283105,-30.543364681296723
2019-07-12,1.1253199999999999,1.12748,1.1238299999999999,1.12699,47891,1.125531,-0.00023374347537385987,0.0007301621987416136,0.17421757642018096,0.005569999999999853,50.15921819838265,1.1413346561748239,1.115882343825176,1.1286085,-33.35808411852886
2019-07-15,1.12644,1.12838,1.12531,1.12577,37267,1.125257,-0.0002763028308070403,0.0005288691928318829,0.03998862545765307,0.00499000000000005,47.406449731610834,1.141220960323228,1.1163950396767717,1.1288079999999998,-32.15747503616634
2019-07-16,1.12574,1.12634,1.12018,1.12103,45039,1.124503,-0.0006846179630601856,0.0002861717616534692,-0.5288423144837102,-0.0040000000000000036,38.326320078219496,1.1410693574053914,1.1167136425946085,1.1288915,-87.3294268383381
2019-07-17,1.12102,1.12336,1.11997,1.12242,34137,1.123971,-0.0008858378762151009,5.1769834079755145e-05,-0.2975741048349098,-0.0028999999999999027,41.94922226811564,1.1410786633270211,1.116687336672979,1.128883,-94.96196784025865
2019-07-18,1.12237,1.12804,1.12051,1.12765,53313,1.1238889999999997,-0.0006161858095850015,-8.182129465319617e-05,0.5905283533893001,0.000660000000000105,53.39475308631856,1.1410140603257446,1.1166009396742558,1.1288075000000002,-45.763841391768864
2019-07-19,1.12766,1.1282,1.12033,1.12194,53374,1.123835,-0.000853396460406497,-0.00023613632780385634,-0.042764740471484465,-0.00383,43.088875744190744,1.1400039304954854,1.1161060695045146,1.128055,-65.53018525277783
2019-07-22,1.12124,1.12252,1.12062,1.12094,38579,1.123787,-0.0011092920248914062,-0.00041076746722136634,-0.5950427880991437,-8.999999999992347e-05,41.52910648675226,1.1381518859938775,1.1160741140061226,1.127113,-88.85571414700684
2019-07-23,1.12093,1.12096,1.11458,1.11517,36191,1.123226,-0.0017574233984920529,-0.0006800986534755037,-0.6034190776690325,-0.007249999999999979,33.70663636556861,1.1373577799159116,1.114730220084088,1.1260439999999998,-147.54064537426547
2019-07-24,1.11516,1.11557,1.11269,1.11399,36648,1.122122,-0.0023393220712732976,-0.0010119433370350626,-0.620015344264636,-0.013660000000000005,32.32316892573152,1.1362411879773442,1.113562812022656,1.124902,-176.49866886991612
2019-07-25,1.114,1.11877,1.11013,1.11467,57238,1.121057,-0.002714321634605943,-0.0013524189965492387,-0.044836213312763516,-0.007269999999999888,34.05622155001453,1.134553724375613,1.1130282756243874,1.1237910000000002,-157.25197872380403
2019-07-26,1.11464,1.11509,1.11118,1.1127,36236,1.119628,-0.0031343432681614214,-0.0017088038508716753,-0.1157999622976879,-0.008240000000000025,31.462740452380004,1.132581534742254,1.112577465257746,1.1225795,-166.17511444166917
2019-07-29,1.11234,1.11509,1.11129,1.11443,30000,1.1184939999999999,-0.0032896953369794257,-0.0020249821480932254,-0.021531036091400862,-0.0007399999999999629,36.20322481748304,1.1320885768618065,1.1116624231381935,1.1218755,-137.95386762991032
2019-07-30,1.11443,1.11609,1.11321,1.11545,40857,1.117936,-0.0032925529938943043,-0.002278496317253441,0.24714658039004497,0.0014600000000000168,38.96864150683066,1.1313130493749766,1.1111259506250235,1.1212195,-102.55942851406246
2019-07-31,1.11548,1.1162,1.10601,1.10749,66365,1.1164429999999999,-0.0038922556824299015,-0.002601248190288733,-0.6227398759904118,-0.007179999999999964,28.323006150487586,1.1314753434445781,1.1089386565554222,1.1202070000000002,-152.1034199489857
2019-08-01,1.10749,1.10957,1.10269,1.10847,87969,1.114525,-0.004239575387892991,-0.002928913629809585,-0.6257564211753092,-0.004229999999999956,30.905104517123007,1.1309062121095756,1.1075077878904245,1.119207,-162.3463139210416
2019-08-02,1.10849,1.11163,1.10699,1.1105,94407,1.113381,-0.004301440394875344,-0.0032034189828227372,0.271785749758459,-0.003929999999999989,36.19531579065738,1.130792261322902,1.106423738677098,1.118608,-109.68015735050454
2019-08-05,1.11019,1.12131,1.11016,1.12033,85457,1.11332,-0.00351673132177166,-0.003266081450612522,1.0699432551174124,0.0048799999999999955,54.8108709973168,1.1306966433733099,1.10641035662669,1.1185535,-14.565442854178889
2019-08-06,1.1203400000000001,1.1249500000000001,1.11673,1.1198,82042,1.1137830000000002,-0.00290413325798089,-0.003193691812086196,0.8374606033318202,0.012309999999999821,53.86931804393693,1.1306191860869257,1.1063898139130743,1.1185045,25.733071577699832
2019-08-07,1.1198,1.12419,1.1179000000000001,1.11982,93908,1.114366,-0.00238948653269766,-0.003032850756208489,-0.04552230146474792,0.011349999999999971,53.90252024272033,1.1300051162729021,1.106482883727098,1.118244,30.46156153261083
2019-08-08,1.1198,1.12327,1.11768,1.11801,74309,1.1146999999999998,-0.002103430135023343,-0.00284696663197146,-0.15984997320949798,0.007509999999999906,50.264661726708276,1.1291827687063196,1.1065742312936804,1.1178785,23.45158526135013
2019-08-09,1.11802,1.12229,1.11793,1.11998,53195,1.115428,-0.0016981901637966867,-0.0026172113383365054,0.014288010573122284,-0.0003500000000000725,54.01761668661639,1.1280908814243384,1.1069651185756617,1.117528,35.45404714050757
2019-08-12,1.1195599999999999,1.12306,1.11619,1.12131,56175,1.116116,-0.0012552449992881964,-0.0023448180705268437,0.2951673061958373,0.0015100000000001224,56.480989766726516,1.1273374543350372,1.1072725456649628,1.117305,44.91462217861235
2019-08-13,1.12129,1.12286,1.117,1.11709,75583,1.11628,-0.0012305415798097297,-0.002121962772383421,-0.25804032214861505,-0.0027300000000001212,47.50823305330227,1.1269937991070313,1.1072222008929686,1.117108,29.958110920975603
2019-08-14,1.1171,1.11907,1.11305,1.11377,71059,1.116908,-0.00146200708785571,-0.0019899716354778788,-0.6724277853582061,-0.0042400000000000215,41.71525808401603,1.1263484405552049,1.107002559444795,1.1166755,-25.726308256451517
2019-08-15,1.1138,1.11584,1.10914,1.11065,87542,1.117126,-0.0018755825475742505,-0.0019670938178971533,-0.5764978649884971,-0.00933000000000006,37.00382148039393,1.124419054502325,1.1072319454976753,1.1158255000000001,-75.59887756609132
2019-08-16,1.11065,1.11121,1.10663,1.10893,59986,1.1169689999999999,-0.0023154427220251073,-0.002036763598722744,-0.4345600976862329,-0.012380000000000058,34.609486471212875,1.1237882885696664,1.1065617114303337,1.115175,-117.50790547227588
2019-08-19,1.10914,1.11132,1.10754,1.10773,50418,1.115709,-0.002729402200902342,-0.0021752913191586637,-0.26290910727950406,-0.009359999999999813,32.95642601695546,1.1232827529037581,1.1057462470962416,1.1145144999999999,-108.19981436678978
2019-08-20,1.10763,1.11061,1.10648,1.1097299999999999,56360,1.1147019999999999,-0.0028630809698131365,-0.0023128492492895582,0.07214161398825102,-0.0040400000000000436,38.40456695901886,1.1232468697716294,1.1052381302283707,1.1142425,-95.34721007521483
2019-08-21,1.10989,1.11064,1.10792,1.10834,48453,1.1135540000000002,-0.003046070535543066,-0.00245949350654026,0.05506757061738866,-0.002309999999999812,36.136874975980575,1.1233256072939344,1.1045943927060657,1.11396,-84.71909191492973
2019-08-22,1.10834,1.11126,1.10629,1.10781,57273,1.1125340000000001,-0.003197004576664275,-0.0026069957205650633,-0.1730150577167349,-0.0011200000000000099,35.25493372811353,1.1233487872964916,1.1038852127035086,1.113617,-83.35593526805737
2019-08-23,1.10798,1.11525,1.10511,1.11386,71985,1.1119219999999999,-0.0027962035595749946,-0.00264483728836705,0.4980421170398947,0.006129999999999969,50.559173991195244,1.1233980581600729,1.103951941839927,1.113675,-35.764424878825395
2019-08-26,1.11496,1.11634,1.10936,1.10998,70395,1.110789,-0.002759835770578478,-0.0026678369848093355,0.19588196531896312,0.0002500000000000835,43.27075386893675,1.1232991458748212,1.1036058541251788,1.1134525,-26.573576745496748
2019-08-27,1.10989,1.11153,1.1085099999999999,1.10894,48060,1.109974,-0.0027828543316712473,-0.002690840454181718,-0.4417072163467613,0.0005999999999999339,41.48948067840191,1.1231173535465013,1.1031366464534986,1.113127,-55.04103883376159
2019-08-28,1.10886,1.10972,1.10726,1.10763,47619,1.1093600000000001,-0.0028736768016821568,-0.002727407723681806,-0.2117155264058879,-0.000180000000000069,39.22930532621417,1.1231087288676982,1.103159271132302,1.113134,-74.09875005431473
2019-08-29,1.10759,1.10919,1.10414,1.10556,52505,1.108851,-0.0030772137590791004,-0.002797368930761265,-0.3047955705448391,-0.008299999999999974,35.804770620724554,1.1233099849214672,1.1026670150785327,1.1129885,-100.73331316362038
2019-08-30,1.10554,1.10597,1.09624,1.09869,63912,1.107827,-0.0037496462612096604,-0.002987824396850944,-0.8071287343246345,-0.011290000000000022,27.085628543016583,1.1244308377361285,1.1003651622638715,1.112398,-166.7887993249366
2019-09-02,1.09883,1.09958,1.09574,1.09635,36648,1.1066889999999998,-0.0044204164977939,-0.0032743428170395354,-0.8330619776403055,-0.012590000000000101,24.800021686459402,1.1245392817055657,1.0978587182944344,1.111199,-184.45848225242892
2019-09-03,1.09638,1.09781,1.09255,1.09712,60017,1.105428,-0.00483414911622515,-0.0035863040768766585,-0.1428974506002466,-0.010509999999999797,27.050713437625106,1.1241244274415323,1.0960055725584679,1.110065,-179.66458363138054
2019-09-04,1.0971,1.10377,1.09679,1.10354,55809,1.1049479999999998,-0.0045910718330448574,-0.0037872576281102986,0.6558124686459643,-0.002020000000000133,42.88647810157067,1.1228340863938802,1.0956679136061198,1.109251,-104.8970011270136
2019-09-05,1.10342,1.1084,1.10161,1.10337,58742,1.104504,-0.004361868014792325,-0.003902179705446704,0.5696733265276238,0.0046800000000000175,42.61430526056698,1.121707258261936,1.095330741738064,1.108519,-60.1696730989293
2019-09-06,1.10327,1.10566,1.1019700000000001,1.10245,56312,1.103363,-0.0042059747894969135,-0.003962938722256747,-0.0987730394910955,0.006099999999999994,41.047873557827536,1.1199694134410612,1.0953155865589386,1.1076424999999999,-65.68974703837225
2019-09-09,1.10256,1.10675,1.10149,1.10462,45581,1.102827,-0.0038627994729323323,-0.0039429108723918645,0.11328928645875574,0.00749999999999984,46.228013904420294,1.1174679354586843,1.0961480645413157,1.106808,-43.87325063613348
2019-09-10,1.10449,1.10588,1.103,1.10425,47281,1.102358,-0.003579425085618926,-0.003870213715037277,0.16327271078053643,0.0007099999999999884,45.471047695472244,1.1157654966525976,1.0965665033474024,1.106166,-34.514255357786624
2019-09-11,1.10425,1.1055,1.09845,1.10096,43219,1.101691,-0.0035790670888848908,-0.0038119843898067997,-0.3313356629429122,-0.0024100000000000232,39.139144697468346,1.1147105802382538,1.0963404197617466,1.1055255000000002,-70.52417835226076
2019-09-12,1.10093,1.10864,1.09262,1.10633,69574,1.101768,-0.003109623449405241,-0.0036715122017264884,0.18836314240435426,0.0038800000000001056,51.41016319816244,1.1142008676666264,1.0964181323333735,1.1053095,-49.294625160309934
2019-09-13,1.10619,1.11088,1.10548,1.10697,54327,1.102596,-0.0026553342908453015,-0.003468276619550251,0.5458872256939463,0.0023500000000000743,52.67375779550561,1.1139834924180951,1.096439507581905,1.1052115,44.12878787878989
2019-09-16,1.1073,1.10856,1.09929,1.09976,52825,1.102937,-0.0028443062117360363,-0.0033434825379874086,-0.593855359612409,-0.004489999999999883,39.73824198068003,1.1138123246403866,1.0958136753596135,1.104813,-44.14671313689081
2019-09-17,1.09976,1.10739,1.09897,1.10705,54530,1.1039299999999999,-0.0023784089279696996,-0.003150467815983867,0.0072269347859544525,0.006090000000000151,52.768921543464536,1.1134586056849414,1.095899394315059,1.1046790000000002,-5.416899186022743
2019-09-18,1.10703,1.10751,1.10131,1.10289,53340,1.1038649999999999,-0.0023181371651559424,-0.0029840016858182824,0.2846075507383297,-0.0034400000000001096,46.40643640847489,1.11305195955881,1.0957610404411902,1.1044065,-12.318202991561531
2019-09-19,1.10289,1.1072899999999999,1.10222,1.10403,58307,1.1039309999999998,-0.0021535580100719987,-0.002817912950669026,-0.2727970733029242,-0.0029399999999999427,48.304329504766464,1.1127211859645096,1.0957138140354905,1.1042175,4.704315988014644
2019-09-20,1.10394,1.10673,1.09956,1.10189,53307,1.103875,-0.0021707845066865072,-0.002688487261872522,-0.0906708737952008,0.0021299999999999653,44.98184625638609,1.110924323810956,1.0963136761890437,1.103619,-27.855788094133413
2019-09-23,1.10178,1.10248,1.09656,1.0991900000000001,47413,1.103332,-0.002374927380026204,-0.0026257752855032585,-0.4383938842241565,-0.007859999999999978,41.02596681609288,1.1100101752183937,1.0961488247816062,1.1030795,-99.69807509325393
2019-09-24,1.0991900000000001,1.10234,1.09832,1.10186,47067,1.103093,-0.0022948122251780223,-0.0025595826734382114,-0.002722594814362095,-0.0010299999999998644,46.22247449473986,1.1091256046071776,1.0963253953928225,1.1027255,-55.3697824808885
2019-09-25,1.10185,1.10223,1.09368,1.09405,48362,1.102402,-0.002828912178215237,-0.002613448574393617,-0.4676170634740258,-0.0099800000000001,35.93211057153724,1.1090721110753965,1.0950208889246034,1.1020465,-151.34968714062504
2019-09-26,1.09404,1.09666,1.09084,1.09182,45841,1.100951,-0.003393019979845757,-0.002769362855484045,-0.9111865391247571,-0.010070000000000023,33.561652904270545,1.109478530667675,1.0932404693323245,1.1013594999999998,-202.88064856567215
2019-09-27,1.09183,1.09583,1.09043,1.094,46809,1.099654,-0.0036224147534327233,-0.002939973235073781,-0.004570175037693293,-0.005190000000000028,38.0040933381697,1.1097913660194239,1.0924586339805764,1.1011250000000001,-162.1788308585669
2019-09-30,1.09392,1.09471,1.0884,1.08987,47863,1.098665,-0.004090317613041794,-0.0031700421106673838,-0.1786008682750012,-0.011990000000000167,33.31495473216222,1.110571408178914,1.0910305918210863,1.1008010000000001,-183.03754087719645
2019-10-01,1.0896,1.09421,1.08785,1.093,62699,1.09726,-0.0041606082567462455,-0.003368155339883156,-0.0914076782449828,-0.0010499999999999954,39.591393394495704,1.1108298571061135,1.0903601428938865,1.100595,-154.33335045105318
2019-10-02,1.09299,1.09631,1.09034,1.0958,62321,1.096551,-0.003944903111423592,-0.0034835048941912437,0.5441015900979211,0.003980000000000095,44.75930587336659,1.1105529032853148,1.0898630967146854,1.100208,-96.05810389251111
2019-10-03,1.09581,1.09986,1.09403,1.09621,65634,1.0957690000000002,-0.003698240640171546,-0.0035264520433873044,0.29368709972552015,0.0022099999999998232,45.51763131798131,1.11022793428301,1.08947206571699,1.09985,-49.85495255314224
2019-10-04,1.09623,1.09968,1.09564,1.09765,61835,1.095345,-0.0033479695799008002,-0.003490755550690004,0.1688264281803164,0.00778000000000012,48.28791761567199,1.1099582906792593,1.0892617093207406,1.09961,-31.019703370234094
2019-10-07,1.09799,1.09999,1.09613,1.09696,51559,1.095122,-0.003090429922083082,-0.00341069042496862,0.06841754773264506,0.0039599999999999635,47.01514580021384,1.1093702166486972,1.0890837833513032,1.0992270000000002,-26.127291827087866
2019-10-08,1.09676,1.09949,1.09402,1.09548,61869,1.094484,-0.0029714979403503428,-0.0033228519280449646,-0.19769507584384868,-0.000320000000000098,44.23632086524691,1.1087823786755868,1.088794621324413,1.0987885,-42.40895902816916
2019-10-09,1.09537,1.09893,1.09512,1.09705,53800,1.094784,-0.002719212223148304,-0.0032021239870656327,0.008204492415415833,0.0008400000000001739,47.868123077377476,1.108562258948504,1.0886237410514958,1.098593,-27.64548024349256
2019-10-10,1.09684,1.10331,1.09681,1.10041,72197,1.095643,-0.0022225301116862717,-0.0030062052119897605,0.45003103662322463,0.0027600000000000957,54.859103203965134,1.1076630943825212,1.088930905617479,1.098297,27.105035926195118
2019-10-11,1.10029,1.1062,1.10001,1.10345,77471,1.0965880000000001,-0.0015655566042822588,-0.00271807549044826,0.583382708171912,0.006490000000000107,60.221673640834204,1.1069451892535391,1.0892968107464611,1.0981210000000001,88.63310927282035
2019-10-14,1.10312,1.10422,1.10123,1.10243,51994,1.097844,-0.0011143601913101708,-0.0023973324306206423,0.18356794285765402,0.006950000000000012,57.66768239968202,1.1072529031351281,1.0892560968648717,1.0982545,77.62288823208578
2019-10-15,1.10243,1.10455,1.09907,1.10314,68815,1.098858,-0.0006915212900777679,-0.0020561702025120674,-0.028093706103587156,0.006089999999999929,59.012111176116676,1.106432758772634,1.0896852412273659,1.098059,75.35128548187558
2019-10-16,1.10308,1.1085,1.10177,1.10705,70259,1.0999830000000002,-4.044783423973186e-05,-0.0016530257288576004,0.41907422693504964,0.006639999999999979,65.68129315560367,1.1072917816584276,1.0892422183415726,1.098267,135.9677835307194
2019-10-17,1.10703,1.11393,1.10645,1.11228,68886,1.10159,0.0008873213728612939,-0.0011449563085138216,0.8285439744728615,0.008829999999999893,72.36427526804604,1.1093282773468287,1.088030722653171,1.0986794999999998,204.1137897003517
2019-10-18,1.11228,1.11702,1.1114,1.11696,57664,1.103521,0.0019774274881358966,-0.000520479549183878,0.8951718531231528,0.014529999999999932,76.8470539532285,1.1126957027404836,1.0861702972595166,1.099433,225.96778546149127
2019-10-21,1.11601,1.11785,1.1138,1.11482,51686,1.105307,0.002638252193970292,0.00011126679944695606,0.2283597655266648,0.011679999999999913,70.99597972629188,1.1150737213450947,1.0853552786549054,1.1002145,184.7225762596673
2019-10-22,1.11475,1.11562,1.1117,1.11238,52361,1.106997,0.002931282921402323,0.0006752700238380294,-0.4100415413264601,0.005329999999999835,64.75024749496956,1.1165122500291687,1.0849687499708316,1.1007405000000001,132.6725924984181
2019-10-23,1.11233,1.11395,1.11054,1.11291,47862,1.108583,0.003169739668861471,0.0011741639528427177,-0.17132810677955693,0.0006300000000001305,65.48311379059496,1.1179886492168178,1.0853783507831822,1.1016835,108.19517657999855
2019-10-24,1.11283,1.11622,1.10923,1.11033,54744,1.109575,0.003114630400701479,0.00156225724241447,-0.1842895413437751,-0.006629999999999914,58.86372698311537,1.1186690858024733,1.0865489141975266,1.102609,91.94349321293193
2019-10-25,1.11023,1.11223,1.10722,1.10787,42316,1.110017,0.002839719943872998,0.001817749782706176,-0.452866808636831,-0.006950000000000012,53.16962872530013,1.1190096714507383,1.0875953285492619,1.1033025,57.481320729509136
2019-10-28,1.10765,1.11059,1.10748,1.10985,38708,1.110759,0.0027499214954305184,0.0020041841252510448,-0.043230390964851526,-0.002529999999999921,56.89834012184312,1.11897156376888,1.0896314362311201,1.1043015,52.137306516785145
2019-10-29,1.10986,1.11178,1.1073,1.11112,42952,1.111557,0.0027495389902925105,0.002153255098259338,0.2933557186312652,-0.0017899999999999583,59.21280719331097,1.1191961037538818,1.0912188962461185,1.1052075000000001,53.16092716990145
2019-10-30,1.11113,1.11509,1.10794,1.11493,54746,1.112345,0.003021837153044604,0.002326971509216391,0.45771951164571545,0.0045999999999999375,65.40505587820341,1.1200645991231755,1.0922634008768244,1.106164,73.58719646799078
2019-10-31,1.11493,1.11751,1.11308,1.11508,56970,1.112625,0.0032127050907784227,0.0025041182255287975,0.3563971488228061,0.007210000000000161,65.63329299265875,1.1207364572228893,1.093478542777111,1.1071075000000001,93.19820388099902
2019-11-01,1.11492,1.11712,1.11276,1.11636,48111,1.112565,0.0034277417361165963,0.0026888429276463576,0.12825917322164104,0.006510000000000016,67.65648478540888,1.1215144781662392,1.094571521833761,1.1080430000000001,88.58093642371847
